Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 125 persons
=== _tmp_ms_specimen_bed: seed=42 months=8 specimen=[49, 56, 57]（生成時在場=[]，teams=49）===
[LIFECYCLE] tick=0 team=49 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=56 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=57 ★GONE（不在 state.teams）
[progress] tick=0 月=0 specimen存活=[] DIVERT-SPEC累計=0
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=8900 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 9)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.23 貿易=0.05
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=8900 heartbeat（no-decision）pop=3 food(eff=78.7)
[Specimen T49] tick=8910 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.23 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=8920 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=8920 heartbeat（no-decision）pop=1 food(eff=3.3)
[Specimen T49] tick=8930 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=8940 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=8950 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=8960 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=8960 heartbeat（no-decision）pop=3 food(eff=77.7)
[Specimen T49] tick=8970 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=8980 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=8980 intent=日常 | winner=覓食 task=覓食 tgt=(26, 2)
    candidates: 歸建=0.85 覓食=0.85 備戰=0.84 求和=0.65 迎戰=0.62 survival=0.50 貿易=0.05
    狀態: pop=1 food(priv=3.3/gran=0.0/eff=3.3) consume/d=0.8 rung=0 fid=-1 coin=1 mat=8
    leader: 野心=0.44 慎重=0.51 求生欲=0.61 好戰=0.53 貪婪=0.48 → food_sec_target=4.3天
[Specimen T49] tick=8990 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9000 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    beliefs: [{ "tgt": 2, "est": { "population_est": 7, "tile_pos": (19, 10), "last_tick": 9000, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=6.7/gran=0.0/eff=6.7) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9010 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9020 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=9020 heartbeat（no-decision）pop=3 food(eff=76.7)
[Specimen T49] tick=9030 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9040 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=9040 heartbeat（no-decision）pop=1 food(eff=3.0)
[Specimen T49] tick=9050 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9060 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9070 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9080 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=9080 heartbeat（no-decision）pop=3 food(eff=76.7)
[Specimen T49] tick=9090 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9100 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=6.0/gran=0.0/eff=6.0) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=9100 heartbeat（no-decision）pop=1 food(eff=3.0)
[Specimen T49] tick=9110 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
=======================================================
[SoloAI] Team9 → 逃跑 (survival)
[SoloAI] Team10 → 掠奪 (掠奪)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team43 → 貿易 (貿易)
[SoloAI] Team52 → 逃跑 (survival)
[SoloAI] Team53 → 逃跑 (survival)
[TickPerf] day=38 avg=34636 us max=1738583 us ticks=240 teams=60 factions=8
[SoloAI] Team59 → 覓食 (覓食)
[Order] Team5 sell material ×23 (oid=553)
[Order] Team11 buy food ×15 (oid=554)
[Order] Team32 sell food ×803 (oid=555)
[Order] Team38 sell food ×875 (oid=556)
[Order] Team40 sell food ×816 (oid=557)
[SoloAI] Team5 → 紮營 (紮營)
[SoloAI] Team32 → 掠奪 (掠奪)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[CrudeCamp] Team5 紮營 @(22,5) → military
[LIFECYCLE] tick=9139 team=56 逃跑|pop=3|solo=true|leader=74|combat=-1
[LIFECYCLE] tick=9149 team=56 貿易|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team2 → 紮營 (紮營)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team30 → 覓食 (遷移找糧)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[CrudeCamp] Team2 紮營 @(17,10) → civilian
[SoloAI] Team9 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team52 → 逃跑 (survival)
[SoloAI] Team53 → 逃跑 (survival)
[SoloAI] Team5 → 掠奪 (掠奪)
[DIVERT-SPEC] tick=9200 team=33 pos=(9, 10) move=(11, 11) food_days=15.4 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team45 → 覓食 (覓食)
[Move] Team 7 抵達 (28,3)
[Move] Team 13 抵達 (4,12)
[Move] Team 15 抵達 (12,18)
[Move] Team 23 抵達 (22,5)
[Move] Team 37 抵達 (23,7)
[Move] Team 39 抵達 (17,6)
[Move] Team 45 抵達 (25,16)
[Move] Team 52 抵達 (14,28)
[Move] Team 56 抵達 (14,4)
[Move] Team 57 抵達 (26,3)
[Move] Team 59 抵達 (8,17)
[Move] Team 60 抵達 (1,24)
[SoloAI] Team10 → 掠奪 (掠奪)
[DIVERT-SPEC] tick=9200 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team42 → 覓食 (覓食)
[DIVERT-SPEC] tick=9210 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Ambition] Team32 rung 1→2 (商業 cap=3)
[Ambition] Team38 rung 1→2 (商業 cap=2)
[Ambition] Team40 rung 1→2 (商業 cap=3)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team19 → 掠奪 (掠奪)
[SoloAI] Team30 → 覓食 (遷移找糧)
[SoloAI] Team31 → 逃跑 (survival)
[DIVERT-SPEC] tick=9220 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[DIVERT-SPEC] tick=9220 team=57 pos=(26, 3) move=(26, 3) food_days=4.2 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[DIVERT-SPEC] tick=9230 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team9 → 逃跑 (survival)
[DIVERT-SPEC] tick=9240 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team52 → 逃跑 (survival)
[SoloAI] Team53 → 覓食 (遷移找糧)
[Order] Team53 buy food ×1 (oid=558)
[DIVERT-SPEC] tick=9250 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Order] Team2 buy food ×20 (oid=559)
[Order] Team19 buy food ×7 (oid=560)
[Order] Team22 buy food ×15 (oid=561)
[Order] Team26 buy food ×14 (oid=562)
[Order] Team60 buy food ×1 (oid=563)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team5 → 掠奪 (掠奪)
[DIVERT-SPEC] tick=9260 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[CrudeCamp] Team21 紮營 @(26,14) → civilian
[DIVERT-SPEC] tick=9270 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team30 → 覓食 (遷移找糧)
[SoloAI] Team31 → 逃跑 (survival)
[DIVERT-SPEC] tick=9280 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[DIVERT-SPEC] tick=9290 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team9 → 逃跑 (survival)
[DIVERT-SPEC] tick=9300 team=33 pos=(10, 10) move=(11, 11) food_days=15.0 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team52 → 逃跑 (survival)
[SoloAI] Team53 → 覓食 (遷移找糧)
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[Move] Team 4 抵達 (7,23)
[Move] Team 6 抵達 (28,2)
[Move] Team 13 抵達 (4,12)
[Move] Team 15 抵達 (12,18)
[Move] Team 16 抵達 (12,24)
[Move] Team 18 抵達 (12,15)
[Move] Team 22 抵達 (22,5)
[Move] Team 31 抵達 (11,28)
[Move] Team 32 抵達 (20,3)
[Move] Team 34 抵達 (17,24)
[Move] Team 36 抵達 (21,19)
[Move] Team 37 抵達 (22,8)
[Move] Team 38 抵達 (23,10)
[Move] Team 42 抵達 (18,16)
[Move] Team 43 抵達 (26,3)
[Move] Team 45 抵達 (25,16)
[Move] Team 54 抵達 (17,14)
[Move] Team 55 抵達 (7,24)
[Move] Team 56 抵達 (14,4)
[Extort] Team25 勒索 Team4，Team4 妥協給付
[Famine] Team48 餓死 anon 1 (famine=9天)
[SoloAI] Team10 → 掠奪 (掠奪)
[SoloAI] Team19 → 掠奪 (掠奪)
[SoloAI] Team32 → 貿易 (貿易)
[DIVERT-SPEC] tick=9300 team=33 pos=(10, 10) move=(11, 11) food_days=14.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team38 → 覓食 (覓食)
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[SoloAI] Team32 → 貿易 (貿易)
[DIVERT-SPEC] tick=9310 team=33 pos=(10, 10) move=(11, 11) food_days=14.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Ambition] Team16 rung 0→1 (商業 cap=2)
[SoloAI] Team5 → 掠奪 (掠奪)
[DIVERT-SPEC] tick=9320 team=33 pos=(10, 10) move=(11, 11) food_days=14.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team45 → 掠奪 (掠奪)
[DIVERT-SPEC] tick=9330 team=33 pos=(10, 10) move=(11, 11) food_days=14.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team18 → 逃跑 (survival)
[SoloAI] Team30 → 紮營 (紮營)
[SoloAI] Team31 → 覓食 (覓食)
[DIVERT-SPEC] tick=9340 team=33 pos=(10, 10) move=(11, 11) food_days=14.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[CrudeCamp] Team30 紮營 @(8,14) → military
[DIVERT-SPEC] tick=9350 team=33 pos=(10, 10) move=(11, 11) food_days=14.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[DayNight] Day 39 開始
[MsgPrune] 刪除過期訊息 global=3 known=18

========== [SpecimenTracer] flush 33 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=9120 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9120 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9130 intent=致富 | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9140 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=9140 intent=日常 | winner=survival task=逃跑 tgt=(-1, -1)
    candidates: survival=1.03 備戰=0.98 歸建=0.85 求和=0.77 迎戰=0.60 併入=0.21 貿易=0.03
    狀態: pop=3 food(priv=75.7/gran=0.0/eff=75.7) consume/d=2.4 rung=0 fid=7 coin=16 mat=34
    leader: 野心=0.37 慎重=0.50 求生欲=0.57 好戰=0.38 貪婪=0.50 → food_sec_target=4.5天
[Specimen T49] tick=9150 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.22 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=9160 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(19, 10)
    candidates: 迎戰=0.94 備戰=0.82 求和=0.62 survival=0.50 建設=0.21 貿易=0.05
    狀態: pop=2 food(priv=5.3/gran=0.0/eff=5.3) consume/d=1.6 rung=0 fid=2 coin=0 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=9160 heartbeat（no-decision）pop=1 food(eff=3.7)
