Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_ms_specimen_bed: seed=1337 months=8 specimen=[49, 56, 57]（生成時在場=[]，teams=49）===
[LIFECYCLE] tick=0 team=49 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=56 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=57 ★GONE（不在 state.teams）
[progress] tick=0 月=0 specimen存活=[] DIVERT-SPEC累計=0
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[Order] Team60 sell material ×2 (oid=540)
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team34 → return_home (返家補給)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team46 → 迎戰 (迎戰)
[SoloAI] Team47 → 覓食 (覓食)
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team42 → 建設 (建設)
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[DIVERT-SPEC] tick=6780 team=70 pos=(8, 8) move=(8, 8) food_days=49.2 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[SurvivalForage] team=Team68 pop=1 → 覓食 @(11,17)
[Move] Team 1 抵達 (22,9)
[Move] Team 2 抵達 (5,13)
[Move] Team 6 抵達 (9,28)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,26)
[Move] Team 11 抵達 (28,0)
[Move] Team 15 抵達 (0,15)
[Move] Team 19 抵達 (14,4)
[Move] Team 20 抵達 (14,4)
[Move] Team 21 抵達 (6,25)
[Move] Team 23 抵達 (17,24)
[Move] Team 24 抵達 (18,22)
[Move] Team 25 抵達 (18,24)
[Move] Team 33 抵達 (9,7)
[Move] Team 36 抵達 (28,0)
[Move] Team 39 抵達 (17,4)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (6,21)
[Move] Team 45 抵達 (3,26)
[Move] Team 46 抵達 (14,20)
[Move] Team 47 抵達 (19,15)
[Move] Team 60 抵達 (22,9)
[Move] Team 62 抵達 (16,6)
[Move] Team 63 抵達 (12,27)
[Move] Team 68 抵達 (11,17)
[Move] Team 70 抵達 (8,8)
[Move] Team 71 抵達 (19,7)
[Move] Team 72 抵達 (19,7)
[SubAI] Team71 引擎→迎戰 (迎戰)
[SurvivalForage] team=Team71 pop=1 → 覓食 @(19,8)
[Survival] Team71 warning days_left=2.9 迎戰→覓食
[SurvivalForage] team=Team72 pop=1 → 覓食 @(19,8)
[Survival] Team72 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team71 pop=1 → 覓食 @(19,8)
[SurvivalForage] team=Team72 pop=1 → 覓食 @(19,8)
[SoloAI] Team6 → 紮營 (紮營)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (遷移找糧)
[SoloAI] Team34 → return_home (返家補給)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team46 → 迎戰 (迎戰)
[SoloAI] Team47 → 覓食 (覓食)
[CrudeCamp] Team6 紮營 @(9,28) → civilian
[LIFECYCLE] tick=6819 team=49 迎戰|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 掠奪 (掠奪)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → return_home (返家補給)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team42 → 紮營 (紮營)
[DIVERT-SPEC] tick=6840 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[CrudeCamp] Team42 紮營 @(6,21) → civilian
[Order] Team55 sell material ×18 (oid=541)
[DIVERT-SPEC] tick=6850 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Order] Team7 buy food ×1 (oid=542)
[Order] Team32 sell material ×48 (oid=543)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[DIVERT-SPEC] tick=6860 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[DIVERT-SPEC] tick=6870 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (遷移找糧)
[SoloAI] Team34 → return_home (返家補給)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[DIVERT-SPEC] tick=6880 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[LIFECYCLE] tick=6879 team=56 逃跑|pop=1|solo=true|leader=93|combat=-1
[DIVERT-SPEC] tick=6890 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[LIFECYCLE] tick=6889 team=56 貿易|pop=1|solo=true|leader=93|combat=-1
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → return_home (返家補給)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[DIVERT-SPEC] tick=6900 team=55 pos=(27, 0) move=(27, 1) food_days=1.7 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 14 抵達 (28,4)
[Move] Team 16 抵達 (28,4)
[Move] Team 19 抵達 (14,4)
[Move] Team 25 抵達 (18,24)
[Move] Team 30 抵達 (14,0)
[Move] Team 32 抵達 (8,10)
[Move] Team 33 抵達 (9,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (17,4)
[Move] Team 41 抵達 (3,16)
[Move] Team 43 抵達 (19,1)
[Move] Team 44 抵達 (18,12)
[Move] Team 46 抵達 (14,20)
[Move] Team 48 抵達 (20,7)
[Move] Team 49 抵達 (9,14)
[Move] Team 56 抵達 (9,11)
[Move] Team 57 抵達 (12,11)
[Move] Team 70 抵達 (8,8)
[Move] Team 71 抵達 (19,8)
[Move] Team 72 抵達 (19,8)
[SoloAI] Team13 → 覓食 (覓食)
[DIVERT-SPEC] tick=6900 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SurvivalForage] team=Team71 pop=1 → 覓食 @(18,9)
[Survival] Team71 warning days_left=2.5 idle→覓食
[SurvivalForage] team=Team72 pop=1 → 覓食 @(18,9)
[Survival] Team72 warning days_left=2.5 idle→覓食
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[LIFECYCLE] tick=6899 team=49 貿易|pop=1|solo=true|leader=85|combat=-1
[LIFECYCLE] tick=6899 team=57 貿易|pop=1|solo=true|leader=94|combat=-1
[DIVERT-SPEC] tick=6910 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Ambition] Team32 rung 0→1 (武力 cap=4)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 紮營 (紮營)
[SoloAI] Team45 → 覓食 (覓食)
[DIVERT-SPEC] tick=6920 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[CrudeCamp] Team44 紮營 @(18,12) → military
[DIVERT-SPEC] tick=6930 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (遷移找糧)
[SoloAI] Team34 → return_home (返家補給)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[DIVERT-SPEC] tick=6940 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Ambition] Team55 rung 0→1 (定居 cap=3)
[DIVERT-SPEC] tick=6950 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[DayNight] Day 29 開始
[MsgPrune] 刪除過期訊息 global=3 known=19

========== [SpecimenTracer] flush 12 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=6760 heartbeat（no-decision）pop=1 food(eff=9.7)
[Specimen T56] tick=6760 heartbeat（no-decision）pop=1 food(eff=9.2)
[Specimen T57] tick=6760 heartbeat（no-decision）pop=1 food(eff=16.2)
[Specimen T49] tick=6820 intent=日常 | winner=迎戰 task=迎戰 tgt=(9, 14)
    candidates: 迎戰=0.92 歸建=0.85 備戰=0.78 求和=0.74 survival=0.50 覓食=0.49 貿易=0.06
    beliefs: [{ "tgt": 35, "est": { "population_est": 10, "tile_pos": (9, 14), "last_tick": 6900, "tier": 2, "resource_scale": 1, "faction_id": -1, "tags": ["軍隊"], "current_task": "建設", "food_est": 32.2222222222221, "material_est": 59.3787917221963, "coin_est": 21.5555555555556, "goods_est": 0, "armed_est": 0 } }]
    狀態: pop=1 food(priv=9.3/gran=0.0/eff=9.3) consume/d=0.8 rung=0 fid=-1 coin=2 mat=7
    leader: 野心=0.42 慎重=0.39 求生欲=0.62 好戰=0.43 貪婪=0.57 → food_sec_target=3.9天
[Specimen T56] tick=6820 heartbeat（no-decision）pop=1 food(eff=8.9)
[Specimen T57] tick=6820 heartbeat（no-decision）pop=1 food(eff=15.9)
[Specimen T56] tick=6880 intent=日常 | winner=survival task=逃跑 tgt=(-1, -1)
    candidates: survival=1.43 歸建=1.12 備戰=1.02 求和=0.77 迎戰=0.65 覓食=0.57 貿易=0.03
    狀態: pop=1 food(priv=8.9/gran=0.0/eff=8.9) consume/d=0.8 rung=0 fid=-1 coin=9 mat=8
    leader: 野心=0.59 慎重=0.45 求生欲=0.60 好戰=0.46 貪婪=0.44 → food_sec_target=3.4天
[Specimen T49] tick=6880 heartbeat（no-decision）pop=1 food(eff=9.3)
[Specimen T57] tick=6880 heartbeat（no-decision）pop=1 food(eff=15.9)
[Specimen T49] tick=6940 heartbeat（no-decision）pop=1 food(eff=9.0)
[Specimen T56] tick=6940 heartbeat（no-decision）pop=1 food(eff=8.6)
[Specimen T57] tick=6940 heartbeat（no-decision）pop=1 food(eff=15.6)
=======================================================
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → return_home (返家補給)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team54 → 覓食 (覓食)
[DIVERT-SPEC] tick=6960 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Order] Team52 buy food ×1 (oid=541)
[DIVERT-SPEC] tick=6960 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Horse] Outpost (13, 20) 捕野馬 +1
[TickPerf] day=29 avg=28822 us max=1191569 us ticks=240 teams=64 factions=8
[DIVERT-SPEC] tick=6970 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Order] Team32 sell food ×793 (oid=542)
[Order] Team37 buy food ×26 (oid=543)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 建設 (建設)
[SoloAI] Team45 → 覓食 (覓食)
[DIVERT-SPEC] tick=6980 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[DIVERT-SPEC] tick=6990 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Diplomacy] Team9 背叛 Team5
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 47(公庫0+私47) (需 { "material": 50, "tools": 0 })
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (遷移找糧)
[SoloAI] Team34 → return_home (返家補給)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[Sub] Team42 派出子隊 Team73 leader=P112 advisors=[] (pop=3 cap=19 task=擴建)
[Infra] Team42 派擴建子隊 Team73 → (6,21) farming
[SoloAI] Team47 → 覓食 (覓食)
[DIVERT-SPEC] tick=7000 team=55 pos=(27, 0) move=(27, 1) food_days=3.5 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[DIVERT-SPEC] tick=7000 team=68 pos=(11, 17) move=(11, 18) food_days=4.6 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Order] Team73 buy food ×10 (oid=544)
[SurvivalCamp] team=Team73 → 紮營 @(7,21)
[Survival] Team73 urgent days_left=0.9 擴建→紮營
[Move] Team 2 抵達 (5,13)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,26)
[Move] Team 11 抵達 (28,0)
[Move] Team 13 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (20,15)
[Move] Team 19 抵達 (14,4)
[Move] Team 20 抵達 (14,4)
[Move] Team 21 抵達 (6,25)
[Move] Team 23 抵達 (17,24)
[Move] Team 25 抵達 (18,24)
[Move] Team 35 抵達 (9,14)
[Move] Team 36 抵達 (28,0)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,16)
[Move] Team 43 抵達 (18,1)
[Move] Team 45 抵達 (3,26)
[Move] Team 47 抵達 (19,15)
[Move] Team 54 抵達 (10,24)
[Move] Team 56 抵達 (9,11)
[Move] Team 62 抵達 (16,6)
[Move] Team 63 抵達 (12,27)
[Move] Team 68 抵達 (11,18)
[Move] Team 71 抵達 (18,9)
[Move] Team 72 抵達 (18,9)
[Move] Team 73 抵達 (7,21)
[Sub] Team42 派出子隊 Team74 leader=P113 advisors=[] (pop=1 cap=1 task=擴建)
[Infra] Team42 派擴建子隊 Team74 → (6,21) farming
[DIVERT-SPEC] tick=7000 team=55 pos=(27, 0) move=(27, 1) food_days=5.4 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[SubAI] Team68 引擎→逃跑 (survival)
[SurvivalForage] team=Team71 pop=1 → 覓食 @(18,9)
[Survival] Team71 warning days_left=2.1 idle→覓食
[SurvivalForage] team=Team72 pop=1 → 覓食 @(18,9)
[Survival] Team72 warning days_left=2.1 idle→覓食
[Survival] Team73 urgent days_left=0.5 idle→覓食
[Order] Team74 buy food ×3 (oid=545)
[SurvivalCamp] team=Team74 → 紮營 @(7,21)
[Survival] Team74 urgent days_left=0.7 擴建→紮營
[DIVERT-SPEC] tick=7010 team=55 pos=(27, 0) move=(27, 1) food_days=5.4 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[Ambition] Team32 rung 1→2 (武力 cap=4)
[SurvivalCamp] team=Team74 → 紮營 @(7,21)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → return_home (返家補給)
[SoloAI] Team40 → 逃跑 (survival)
[DIVERT-SPEC] tick=7020 team=55 pos=(27, 0) move=(27, 1) food_days=5.4 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=false
[DIVERT-SPEC] tick=7020 team=70 pos=(8, 8) move=(8, 8) food_days=47.9 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[SoloAI] Team9 → 迎戰 (迎戰)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 建設 (建設)
[SoloAI] Team45 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (遷移找糧)
[SoloAI] Team34 → 貿易 (買糧)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team46 → 迎戰 (迎戰)
[SoloAI] Team47 → 覓食 (覓食)
[LIFECYCLE] tick=7059 team=49 迎戰|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → return_home (返家補給)
[SoloAI] Team40 → 逃跑 (survival)
[Order] Team55 sell food ×2 (oid=546)
[Order] Team4 buy food ×1 (oid=547)
[Order] Team28 buy food ×2 (oid=548)
[Order] Team31 buy food ×3 (oid=549)
[Order] Team44 sell food ×5 (oid=550)
[Order] Team47 sell material ×2 (oid=551)
[SoloAI] Team9 → 迎戰 (迎戰)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 建設 (建設)
[SoloAI] Team45 → 紮營 (紮營)
[CrudeCamp] Team45 紮營 @(3,26) → civilian
[Move] Team 2 抵達 (5,13)
[Move] Team 7 抵達 (14,28)
[Move] Team 9 抵達 (3,26)
[Move] Team 11 抵達 (28,0)
[Move] Team 13 抵達 (28,4)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 20 抵達 (14,4)
[Move] Team 21 抵達 (6,25)
[Move] Team 23 抵達 (17,24)
[Move] Team 30 抵達 (14,0)
[Move] Team 33 抵達 (9,7)
[Move] Team 36 抵達 (28,0)
[Move] Team 44 抵達 (18,12)
[Move] Team 47 抵達 (19,16)
[Move] Team 49 抵達 (9,14)
[Move] Team 60 抵達 (24,9)
[Move] Team 62 抵達 (16,5)
[Move] Team 63 抵達 (12,27)
[Move] Team 68 抵達 (11,18)
[Move] Team 70 抵達 (8,8)
[Move] Team 71 抵達 (18,9)
[Move] Team 72 抵達 (18,9)
[SubAI] Team62 引擎→迎戰 (迎戰)
[SurvivalForage] team=Team71 pop=1 → 覓食 @(18,9)
[Survival] Team71 warning days_left=1.7 idle→覓食
[LIFECYCLE] tick=7099 team=49 貿易|pop=1|solo=true|leader=85|combat=-1
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team28 → 掠奪 (掠奪)
[SoloAI] Team34 → 貿易 (買糧)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team68 sell weapon_melee_low ×1 (oid=552)
[Order] Team68 buy food ×1 (oid=553)
[SurvivalForage] team=Team71 pop=1 → 覓食 @(18,9)
[Order] Team73 sell material ×28 (oid=554)
[Order] Team74 sell material ×28 (oid=555)
[LIFECYCLE] tick=7119 team=56 逃跑|pop=1|solo=true|leader=93|combat=-1
[LIFECYCLE] tick=7119 team=57 逃跑|pop=1|solo=true|leader=94|combat=-1
[LIFECYCLE] tick=7129 team=56 貿易|pop=1|solo=true|leader=93|combat=-1
[LIFECYCLE] tick=7129 team=57 貿易|pop=1|solo=true|leader=94|combat=-1
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → 貿易 (買糧)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team9 → 迎戰 (迎戰)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 建設 (建設)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team34 → 貿易 (買糧)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[DayNight] Day 30 開始
[MsgPrune] 刪除過期訊息 global=128 known=326

========== [SpecimenTracer] flush 12 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=7000 heartbeat（no-decision）pop=1 food(eff=9.0)
[Specimen T56] tick=7000 heartbeat（no-decision）pop=1 food(eff=8.6)
[Specimen T57] tick=7000 heartbeat（no-decision）pop=1 food(eff=15.6)
[Specimen T49] tick=7060 intent=日常 | winner=迎戰 task=迎戰 tgt=(9, 14)
    candidates: 迎戰=0.92 歸建=0.85 備戰=0.78 求和=0.74 survival=0.50 覓食=0.49 貿易=0.06
    beliefs: [{ "tgt": 35, "est": { "population_est": 11, "tile_pos": (9, 14), "last_tick": 7100, "tier": 2, "resource_scale": 0, "faction_id": -1, "tags": ["軍隊"], "current_task": "建設", "food_est": 32.2222222222221, "material_est": 59.3787917221963, "coin_est": 21.5555555555556, "goods_est": 0, "armed_est": 0 } }]
    狀態: pop=1 food(priv=8.7/gran=0.0/eff=8.7) consume/d=0.8 rung=0 fid=-1 coin=2 mat=7
    leader: 野心=0.42 慎重=0.39 求生欲=0.62 好戰=0.43 貪婪=0.57 → food_sec_target=3.9天
[Specimen T56] tick=7060 heartbeat（no-decision）pop=1 food(eff=8.2)
[Specimen T57] tick=7060 heartbeat（no-decision）pop=1 food(eff=15.2)
[Specimen T56] tick=7120 intent=日常 | winner=survival task=逃跑 tgt=(-1, -1)
    candidates: 歸建=1.10 備戰=0.94 survival=0.80 求和=0.73 迎戰=0.64 覓食=0.55 貿易=0.04
    狀態: pop=1 food(priv=7.9/gran=0.0/eff=7.9) consume/d=0.8 rung=0 fid=-1 coin=9 mat=8
    leader: 野心=0.59 慎重=0.45 求生欲=0.60 好戰=0.46 貪婪=0.44 → food_sec_target=3.4天
[Specimen T57] tick=7120 intent=日常 | winner=survival task=逃跑 tgt=(-1, -1)
    candidates: 歸建=1.06 備戰=1.03 survival=0.80 求和=0.70 迎戰=0.65 覓食=0.53 貿易=0.05
    狀態: pop=1 food(priv=14.9/gran=0.0/eff=14.9) consume/d=0.8 rung=0 fid=-1 coin=0 mat=7
    leader: 野心=0.63 慎重=0.54 求生欲=0.55 好戰=0.63 貪婪=0.56 → food_sec_target=3.6天
[Specimen T49] tick=7120 heartbeat（no-decision）pop=1 food(eff=8.3)
[Specimen T49] tick=7180 heartbeat（no-decision）pop=1 food(eff=8.3)
[Specimen T56] tick=7180 heartbeat（no-decision）pop=1 food(eff=7.9)
[Specimen T57] tick=7180 heartbeat（no-decision）pop=1 food(eff=14.9)
=======================================================
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team13 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team37 → 貿易 (買糧)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team54 → 逃跑 (survival)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Horse] Outpost (11, 18) 捕野馬 +1
[Horse] Outpost (13, 20) 捕野馬 +1
[Horse] Outpost (13, 24) 捕野馬 +1
[Horse] Outpost (16, 5) 捕野馬 +1
[Horse] Outpost (16, 16) 捕野馬 +1
[Horse] Outpost (17, 23) 捕野馬 +1
[Horse] Outpost (19, 7) 捕野馬 +1
[Horse] Outpost (24, 14) 捕野馬 +1
[Horse] Outpost (27, 4) 捕野馬 +1
[Move] Team 3 抵達 (24,8)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 18 抵達 (19,16)
[Move] Team 25 抵達 (18,24)
[Move] Team 32 抵達 (8,10)
[Move] Team 33 抵達 (9,7)
[Move] Team 34 抵達 (13,24)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (19,3)
[Move] Team 41 抵達 (3,16)
[Move] Team 44 抵達 (18,12)
[Move] Team 46 抵達 (14,20)
[Move] Team 56 抵達 (9,11)
[Move] Team 62 抵達 (16,6)
